reviewer_name,rating,review_text
Zia Cahya12,5 bintang,Pelayanannya sangat memuaskan.
Rangga Anugerah,5 bintang,Pelayanan nya lebih bagus lgi
Maxwell Salvador Surya Atmaja,5 bintang,Bagus
soetardjo shari,5 bintang,"Tempat Bersih, sigap dalam pelayanan (loket pendaftaran), dan cepat."
Axl Dylan Laksono,5 bintang,Ber ac...pelayanan memuaskan
Jan Kapitan,4 bintang,Tempat ngurus Surat Rujukan BPJS untuk   berobat lanjutan ke dokter spesialis.
Arum 2020,5 bintang,Pelayanannya puskesmas sangat bagus
Asmuni Adhi,1 bintang,"Cukup 1 bintang, pelayanan msh ribet & lama.."
Verlina Verz,2 bintang,Puskesmas di tlp tidak ada respon! Tidak diangkat terus padahal nyambung!
hans hanafi,5 bintang,Alhamdulillah pelayanan memuaskan
Akbar Rizqi,1 bintang,"Full minus,makan gaji buta"
Inisial.D,5 bintang,Semoga Allah membalas kebaikan kalian
Nurma Setya,5 bintang,Berapa ya biaya untuk lab HB?
Yogi Firhodika,1 bintang,"Jam segini udah tutup, walaaah"
Rocky Budi,5 bintang,Pelayanan baik untuk dokter gigi
refa agustiar,5 bintang,Masuk puskesmas dilengkapi screening suhu
dkbdjo212 Sablenkz,5 bintang,Tempat berobat masyarakat sekitar
Chris Evans Gavriel,5 bintang,PUSKESMAS DUKUH KUPANG SURABAYA
anna afifa,2 bintang,sudah ditanggapi👍 …
Cahyo Prihartono,3 bintang,Bersih
ken ruskha,5 bintang,fasilitas dan pelayanan terjamin
Billa Udinatu,5 bintang,Alhamdulillah datang ke sini untuk berobat lebih mudah dari sebelumnya. Stafnya sangat ramah dan pasiennya sangat baik. Terima kasih kepada puskesmas di desa Kupang.
Nathania Elma Fithriyah,5 bintang,Bersih dan lengkap
Rani Qurrota A'yun,5 bintang,"bersih, ramah"
Gunawan Prajogo,4 bintang,Saya menemani istri saya melakukan pemeriksaan rutin di sini. Saya terkejut karena pengunjung di sini tidak begitu banyak karena ini adalah hari kerja. Saya kira ini masih jam kerja awal.
Slamet Dkp,5 bintang,Bgt teratas
Mas Asep,5 bintang,Terbaik
Naufal dhanyrizaki,1 bintang,Saya pikir ini mengecewakan.
Ferdinandus Didit,5 bintang,
Wahyu Agung,5 bintang,Bagus
rizki pees,5 bintang,
bita muchin,5 bintang,
franciska wijayanti,5 bintang,
Diajeng Kinanthi,5 bintang,
Syakira Fitri Aulia,5 bintang,
afif ziaulhaq,5 bintang,
Yuniar Putri,5 bintang,
bagas emas,5 bintang,
faya maulida,5 bintang,
avita diva,5 bintang,
ratna delila,5 bintang,
Rizqi Nabila Ramadhani,5 bintang,
dhinda adilia zulia rahma,5 bintang,
Silvia Indrayani,5 bintang,
Rangga Dharmawan,5 bintang,
muhammad nazhmi,5 bintang,
clarissa elvaretta,5 bintang,
raisa hasna,5 bintang,
Bayu Hermansyah,5 bintang,
Fitri Messakh,5 bintang,
Zyanu Puja,5 bintang,
Ari,5 bintang,
tania tasya meutia,5 bintang,
Sopiya Lupita sari,5 bintang,
Rangga Saputra,5 bintang,
Damar Yoga,5 bintang,
Mahalia Ocha,5 bintang,
Eka April,5 bintang,
Nastriasih Sumardi,5 bintang,
nora fuji,5 bintang,
Riahta Karina,5 bintang,
Chelsea MayshaJ,5 bintang,
Dewi Asrupi,5 bintang,
Sutri Krisna,5 bintang,
Neni Rizkasari,5 bintang,
Donny Wagimin,5 bintang,
Siti Maryam,5 bintang,
dewi susilowati,5 bintang,
sumini aja,5 bintang,
Dwisa Oneng,5 bintang,
susi suswandari,5 bintang,
Dwi Andriyanti,5 bintang,
Umi Haryanti,5 bintang,
Christina Ambar,5 bintang,
Wiwin Komaria,5 bintang,
Tanty Nawangsari,5 bintang,
Nuning Sulistyowati,5 bintang,
Muhammad Naim,4 bintang,
Acit,5 bintang,
Bagus Revan,5 bintang,
Tuvania Anggelista,5 bintang,
pipid petek,5 bintang,
kontoo lodo,1 bintang,
Salyunis Cempaka,5 bintang,
Sri sunarti Setianingsih,5 bintang,
Dian Hidayah,5 bintang,
wiwin rahma dhiana,5 bintang,
Yessie forever,5 bintang,
pineapple house,5 bintang,
KP - Eka Martha Susanto,5 bintang,
nindya putri,1 bintang,
Winny Aura,2 bintang,
Leo Marcelino,5 bintang,
Margaretha Cecars,5 bintang,
Chia,5 bintang,
fery Irianto,5 bintang,
Agung Rendra Sulian HES,5 bintang,
Suwarni Suwarni,4 bintang,
Ahmad Sudaryanto,2 bintang,
mamre lemos,1 bintang,
Enggar Februalita,5 bintang,
Rizal Fatoni,1 bintang,
mad yasir,5 bintang,
wija yanto,5 bintang,
Benny Tanamal,5 bintang,
Hari Wijiyono,4 bintang,
Bang VanFrazz,5 bintang,
Jalu Pamungkas,5 bintang,
Ayu diah saraswati,5 bintang,
Yesi Gita,5 bintang,
febriana abadi,1 bintang,
Vita Indahps,5 bintang,
Lord mahrus,2 bintang,
Krstina Sebenan,5 bintang,
Immanuel B. T.,3 bintang,
Mega Febrya Putri,1 bintang,
Indra Maulana,5 bintang,
Thalia Soetantyo,1 bintang,
Rangga arsya Dewangga,5 bintang,
Endy Wahyu Saputra,4 bintang,
Dhira Aljannah,1 bintang,
Nurma Orfa Dewi,5 bintang,
Tony Ahcmad,4 bintang,
Michelle Effendy,1 bintang,
Novi Ishak,5 bintang,
Bil Gregory,1 bintang,
Laila Hanum,5 bintang,
Er-Em Channel,1 bintang,
Ilul Tata2,1 bintang,
Donny Fernando,5 bintang,
Dedy Saputra,5 bintang,
i Mahran,3 bintang,
