reviewer_name,rating,review_text
Maulidiyah Wahyuni,5 bintang,"Pelayanan ramah, bersih, rapi dan nyaman.."
M. Syafiul Anam,5 bintang,"Tempat bagus, pelayanan baik. Memuaskan"
Ilham Safiullah25,5 bintang,"Pelayanan memuaskan, bersih,nyaman,ramah"
Ridia Rantika,3 bintang,"Pak/Bu mau tanya untuk periksa kehamilan hari apa saja ya, apakah tiap hari bisa dilayani?"
putri inayah puspitasari,5 bintang,Puskesmas bersih dan dapat mendapatkan informasi dengan baik mengenai fasilitas kesehatan
Kastika Kastika,5 bintang,Puskesmas Sidotopo wetan pelayanannya ramah dan sangat memuaskan
Dewi Fitria,5 bintang,Sangat PUASH
Achmad Kusaini,5 bintang,Saya perawatan gigi puas sekali semoga semakin baik lagi
Syakila syakila,4 bintang,"Sangat puas  pelayanannya...
Tertib dan rapi"
Ninik Muriyati,5 bintang,Alhamdu lillh pelayanan lebih baik lebih cepat lebih terlapuai
Edy Susilo,5 bintang,Pelayanan skrg cepat dan tempatnya juga bersih
Karismatu Zeyrina,5 bintang,Puskesmas siwed memang ok. Pelayanan cepet
Samiani Rinaldi,5 bintang,Puskesmas  Sidotopo wetan fasilitas lengkap dan pelayanannya baik dan ramah petugasnya
Yeni Rachmawati,5 bintang,Mau tanyak tolong dijawab... Untuk KIA mau periksa hamil jadwalya hari apa aja ya.. Apa tiap hari ada jadwal KIA?
Sri Indayati,5 bintang,"Pelanyanan sangat baik , nakes ramah"
Rahma Prisa,5 bintang,"Pelayanan lebih baik, fasilitas 👌💯 …"
Nur Holifah,5 bintang,"Rela pindah puskesmas, disini lebih nyaman"
Diah Dani,5 bintang,Pelayanan cepat dan ramah.pokoknya TOP BGT
Muhammad rizky firmansyah,5 bintang,Petugasnya ramah ramah dan pelayanannya memuaskan
Muhammad tholib,5 bintang,Petugas skrng ramah2 pelayanan cepat
hary yanto,3 bintang,Kurang ok
Syahadat Balledy,5 bintang,Pelayanannya sesuai SOP yang telah ditetapkan oleh menteri kesehatan Indonesia...
Rochmi Aminah,5 bintang,Alhamdulillah top top urus bpjsnya
fenita dewi cahyani,5 bintang,Pelayanan di puskesmas di Sidotopo wetan sekarang lebih baik
Sartini Ini,5 bintang,Puskesmas Sidotopo wetan pelayanannya sangat baik dan perawatnya sangat ramah
Andre Tri efendi,5 bintang,"Bersih, ramah, nyaman dan pelayanan cepat"
Gisel ivana,5 bintang,Pelayanan nya bagus dan dokter nya ramah
Lidya Kartika,1 bintang,Pelayanan sangat tidak baik ga ramah semua aku tanya baik baik karena aku gatau malah jawaban agak nyolot. Tolong diperbaiki yaaaaaaaaaaaaaaa!!!!!!!!!!!!!!!
Rizal Hanafi,4 bintang,"pasiennya banyak sangat, extra sabar klo mau ketempat ini"
Indah Tri Wahyuni,5 bintang,Pelayanannya sangat baik dan cepat
komsatun urifan,5 bintang,Saya sangat puas pelayanya lebih cepat 👍👍👍 …
Tri Wulandari,5 bintang,"Dipuskesmas sidotopo wetan bidan,dokter,dan stafnya baik2 semua"
RYUJIN GAMING,5 bintang,pelayanannya sangat memuskan
Wahyu Yuni,5 bintang,Pelayanan semakin hari semakin baik
Ani siani,5 bintang,Pelayanan baik semua dan cepat .
Umi Kalsum,5 bintang,Pelayanannya semakin bagus
Muchlis Ana,5 bintang,Puskesmas siwed pelayanan enak dan ramah juga cepat
Raffi Andriansyah,5 bintang,Alhamdu lillah pkm sidotopo wetan sll ygterbaik
Farid rudi syehlendra,5 bintang,Satu keluarga pindah faskes ke sini
PESANTREN VIRTUAL9,5 bintang,Pelayanan sangat bagus dan ramah
Ditta Prmsty,1 bintang,Jelek banget pelayanannya
Darmini Darmini,5 bintang,Puskesmas Sidotopo wetan semakin baik dan ramah
Tri Aida,5 bintang,Pelayanan lebih memuaskan
Aji Hamdan,5 bintang,"Pelayanan lebih baik,"
gonawan santoso,5 bintang,Petugasnya ramah dan cepat kerjanya
Luis Nathan,5 bintang,24 jam maksutnya buat umum apa buat gawat darurat aja
Angga HY,5 bintang,sudah di tindak lanjuti terima kasih
Echwan Adika,1 bintang,"PELAYANAN SANGAT TIDAK RAMAH.
MENGECEWAKAN SEKALI !!!"
Siti Maqfiroh,5 bintang,Pelayanan cepat selesai.
Achmad Jainudin,1 bintang,"Sangat tidak memuaskan
Pelayanan  lama"
Hanz Ajja,5 bintang,Sigap no lemot
Fadhily Wibowo,5 bintang,Pelayanan Puskesmas Sidotopo Wetan Sigap👍👍 …
Husnia Nia,5 bintang,Sip pindah faskes
M.zainal Arifin,5 bintang,Fasilitasnya pas untuk masyarakat umum dan ramah
Erdhan official,5 bintang,Jempol 2 untuk Puskesmas Sidotopo wetan
Rizqi Hasan,5 bintang,Tanggap dan cepat
Agustina Triyawati,5 bintang,"Pelayanan ramah,"
Dus Kemasan,5 bintang,Pelayanannya bagus
Ahmad Roozan Sirojuddin,1 bintang,Kecewa sama pelayanan nya
Suci Pujiati,3 bintang,sabtu sore buka jam berapa?
Nur Aini,5 bintang,Mantap gan
Moechamad lugman Hamidun,5 bintang,Sempurna
Ronny Hidayat,3 bintang,Semakin bagus tempatnya
Moh Fahri,5 bintang,sangat membantu
Lasmi Wulandari25,5 bintang,Puskesmas Sidotopo Wetan the best
Rickyadi26,1 bintang,"Kipasnya dibuat sendiri oleh petugas, ini dia mengipasi putri istri untuk membuat surat petugas, lihat, itu bukan inisiatif yang buruk"
Auto69,5 bintang,Banyak yang mulus
sus wati,5 bintang,Servernya sangat bagus
Putri Reog,5 bintang,Terima kasih pkm siwet 38
Handoko,3 bintang,Apa maksudmu?
Ari Ardiansah,1 bintang,DUA
Caraka Dibya,5 bintang,Berikan yang terbaik
Wisnu Setiyo,3 bintang,Tempatku tahun 2014
Vivin Puspitasari,5 bintang,
Vita TH,5 bintang,
dewi kartika,5 bintang,
FADIL,5 bintang,
Nahri Nahh,5 bintang,
Noercholes Noercholes,5 bintang,
Esa Rizky Pratama,5 bintang,
Rika Diah,5 bintang,
Nur Mia,5 bintang,
Bobby Iskandar,5 bintang,
Elvina Lailatus S,5 bintang,
Dwi Hari Nugroho,5 bintang,
Anitamaulidya Anita,5 bintang,
Ibu Bandi,5 bintang,
Moch Subandi,5 bintang,
Hana Aisy,3 bintang,
Wahyuni Yuni,5 bintang,
Vera Yulianingsih,5 bintang,
Fiyan Gourcuff,5 bintang,
Mar'atus Sholehah,5 bintang,
Abdul Fitri,5 bintang,
Rizal Farisi,5 bintang,
Surya Putra,5 bintang,
Bila 123,5 bintang,
Susi Verawati,5 bintang,
Sulatin Erji,5 bintang,
Muyasaroh 66,5 bintang,
Vira Savitri,5 bintang,
Wulan Islamia,5 bintang,
Nurul Debora,5 bintang,
Mamak Har,5 bintang,
Marlin Ariyanti,5 bintang,
Sholikh Kholifah,5 bintang,
Umi Chabiba,5 bintang,
Endang Rahayu,5 bintang,
Susan santi,5 bintang,
ayu rachmawati,5 bintang,
CahCilik 2809,5 bintang,
Ali Setro,5 bintang,
Siti Aisyah,5 bintang,
Imam rofii Imam,4 bintang,
Lia Ramadhani,5 bintang,
Sulastri lastri,5 bintang,
Nia Maulana,5 bintang,
Nanik Hariati,5 bintang,
Yulis Inke,5 bintang,
Sustiari Subandi,5 bintang,
Ahmad Sofa Mubarok,5 bintang,
Siti nur Fadhilah,5 bintang,
Miatun Tun,5 bintang,
Firly Octaviani,5 bintang,
Puspita rini,5 bintang,
Agus Siswanto,5 bintang,
eva rusdiana,5 bintang,
Ardi Ansyah,5 bintang,
Diandra Safina,5 bintang,
Msiprd Ra,5 bintang,
Sunarti Sunarti,5 bintang,
Rizky Firmansyah,5 bintang,
Syazira Muhammad,5 bintang,
Bagusts,1 bintang,
abdul wahib,3 bintang,
Badi “Kosim” Diza,5 bintang,
Lidya Trnt,5 bintang,
Aisyah Yunda,1 bintang,
Aldi Sadidan,5 bintang,
Eka Febrina,1 bintang,
Mohamad Yakub,2 bintang,
Indra Fajar,5 bintang,
Titik Indrawati,5 bintang,
Chintya Fitri,5 bintang,
Sehroh Ovo,5 bintang,
Ukhti Chalim,5 bintang,
Lutfia Fia,4 bintang,
Lia Ayfelia,1 bintang,
firda z,5 bintang,
Imam,3 bintang,
Kiky Arifin,5 bintang,
Rifa'atul Mahmudah,5 bintang,
danny nakashima,5 bintang,
arif setiawan,1 bintang,
Badria Ceria,5 bintang,
Pendy Safira,5 bintang,
Dewi Kartika,5 bintang,
Fuad Maulana,4 bintang,
PANDAWA LIMA,5 bintang,
Muhamad Rokib,5 bintang,
zaen mth,4 bintang,
lovita diana,1 bintang,
