reviewer_name,rating,review_text
yanuar dwi,3 bintang,"Untuk puskesmas sebesar ini seharusnya sudah ada genset nya,karena kalo listrik mati tidak menganggu seluruh pelayanan untuk masyarakat.terimakasih"
HECANSWAY PROJECT,5 bintang,Pelayanan baik
kevindio bramuputra,1 bintang,"Terjawab sudah kenapa orang2 yang sakit ringan sekalipun mending datang langsung ke RS, sebab pelayanan yang ada sangat jauh dari kata cukup baik, di puskesmas jarang yang berobat hampir rata2 semua yang datang mengurus surat dan minta rujukan.."
John Paul,5 bintang,"Pelayanan puskesmas bagus sekali,tidak berbelit2.Saatnya indonesia brubah... :)"
Ifan Dedi,1 bintang,"buruk banget mentang"" pake bpjs semua dibikin ribet dan antrian gajelas intinya buruk banget"
KHAMIM THOHARRY,1 bintang,Petugas loket registrasinya gak becus.. di konfirmasi malah ngeles
rohmatul Delisa15,5 bintang,Pelayanannya baik
Yusuf Armanzah,5 bintang,"Pelayanan lbh cepat, petugas ramah ..."
nat_primadya,5 bintang,"Pelayanannya cepat, petugasnya ramah"
hepta hsp,5 bintang,"Parkiran luas dan antrian cepat, tempatnya bersih"
Samsul Arifin,5 bintang,Layanan bagus banget
yayanm 1k,4 bintang,Pendaftaran & pelayanan cepat. Ada jatah obat gratis juga untuk beberapa jenis penyakit tertentu. Tempat parkir cukup luas.
Adit Adit,3 bintang,"Kurang baik,bidan bidanya agak ketus.saya abis Cesar kontrol ke sana dimarahi suruh ke RS.tpi terpaksa dia buka kaitan saya tapi gak di tutup lagi."
Mitha Tha,5 bintang,pelayanan nya bagus sekali
Fandyarul Nurulindra,5 bintang,Puskesmasnya bersih dan rapih
prilli aprillian,1 bintang,"Pelayanan sangat2 tidak nyaman, kapok mau kesini. Nakesnya super galak, gak ada ramah2nya"
Irma Sitoh,5 bintang,"Pelayanan cepat, ramah"
Muhammad Muttaqien,3 bintang,Jam operasional hari sabtu sampai jam 11.00 katanya satpam dan tukang parkir. Padahal disini tertulis sampai jam 13.00. Tolong dievaluasi. Tks
achmad rifqi fatchurrahman,1 bintang,Pelayanannya tidak ramah ... Banyak nyamuk .. handsanitizer tidak ada .. tempat cuci tangan juga tidak ada
Alief,2 bintang,"Kalo bisa dibuatkan pendaftaran khusus pembuatan surat keterangan sehat, biar cepet dan untuk menghindari antrian di pendaftaran poli."
Fayzah 00,1 bintang,"pelayanan macam sampah, sudah lama, tidak ramah
tutup ajalah puskesmasnya.
atau ganti pegawai"
ferdiyan permata,5 bintang,"Pelayanannya ramah rek, saya sempet baca ulasan², tapi pas di tempatnya langsung, beda. Jadi jangan terlalu percaya ulasan, datang langsung aja 🍻 …"
Jillnois 1909,1 bintang,"Pelayanan buruk, terutama bagian loket/pendaftaran"
Susanna Mery,5 bintang,"Mudah registrasinya, bisa pake umum maupun bpjs"
PANITIA_Nadya Husni,5 bintang,"Pelayanannya bagus, petugasnya ramah, tempatnya bersih dan adem 👍🏻 …"
Nova Ramayani,5 bintang,Pelayanan ramah dan cepat
sasi,5 bintang,Pelayanannya cepat dan ramah
Intan Tivany,1 bintang,"Pelayanannya buruk bangettttttt, gualaakkk e pollll, amit2 jabang bayik"
arsy cahya,5 bintang,Pelayanannya baik dan cepat
Amelda Oktavia,5 bintang,Mau tanya berapa biaya cabut gigi disini
Ade Restiana,5 bintang,Pelayanan  ya bagus cepat ramah dan profesional 👍👍👍👍 …
Crunchy Dimsum,1 bintang,"Pelayanan Lambat perlu perbaikan ,toilet kotor"
arief firmansyah,5 bintang,"puskesmas jaman now bagus, bersih dan cepat 👍👍👍 goodjob pak wali.. …"
tikalovely ruly,4 bintang,"Lumayan. Meskipun pelayanannya ramah, tapi antriannya yang panjang di loket pendaftaran dan pelayanan"
Syahrul Aulia Rachmad,5 bintang,pelayanan baik
Cocot Coker,1 bintang,"Bagian informasi seharusnya punya etika lebih sopan dalam memberi pengarahan, orang bertanya jelas karna tdk tau bukannya sengaja buat anda menjawab pertanyaan!!!"
suka peluk,1 bintang,"antri lama,yg sakit panas ,flu, di periksa di luar, dan menunggu sangat lama"
firosyatal mukminin,5 bintang,Puskesmas sekarang bersih dan pelayannya cepat
putra sabdha,5 bintang,Pelayanan cukup baik untuk pemeriksaan/rawat jalan
Tio Ramadhan,1 bintang,"Pelayanannya sangat tidak ramah, dan attitude perawatnya pun sangat kurang."
salis yulianto,5 bintang,Pelayanannya bagus sekali
Delima Sitisufro,5 bintang,Cepet tanggap
Arifin Suqpin,5 bintang,"parkir luas, pelayanan cepat dan ramah2"
Nicholas Charles Weber,1 bintang,VAKSIN MODERNA DIPOSTING TAPI GAK ADA MODERNA SUDAH JAUH JAUH ke sana tapi gak ada gak sesuai dengan yang diiklankan
affan naffa,3 bintang,"Mohon info, apakah di puskesmas MA ini ada layanan Rapid test ( gratis/berbayar berapa ya?)"
Aynun Jariyah,1 bintang,"24 Feb 2021 09:35
Ditelpon bolak balik gak ada yg angkat.
Mending gak usa dicantumin no.telpon."
Soetrisno Drive,5 bintang,Lokasi nya tenang karena didalam perumahan ..plynan cepat tanggab
Muhammad Hilmi Thabibi,1 bintang,"Tidak ramah orang tanya, gk diarahin malah disentak"
Mobyy Dixx,1 bintang,Sangat mengecewakan. Pusat kesehatan MASYARAKAT yg tidak melayani MASYARAKAT.
resti prihantini,1 bintang,"tertera nomor telpon tapi 6x telpon (jam 09.30-10.00) tidak ada yang angkat, padahal masih jam kerja"
surabaya antenatv,5 bintang,pelayanan nya bagus dan sangat membantu saya terimakasih
UTARA Service Solution,5 bintang,Pelayanan bagus
Scarlet You,5 bintang,pelayanan baik
dilla kirana,5 bintang,"Tempatnya luas dan adem, petugasnya baik2"
orang,4 bintang,Ramah banget
TIANG PRASOJO,5 bintang,Pelayanan baik cepat ramah
Dody Irawan,2 bintang,"Mentang mentang kopid , emang sakit mengenal waktu? 😂 …"
Alfarisi Waris,5 bintang,Bagus.... Penanganan cepat
Nabillah Kanza,5 bintang,pelayanan baik
Rusli Panjimas,4 bintang,Pilihan lain sebelum ke rumah sakit yg lebih besar
Lutfan Hianata,1 bintang,"Keren, satpam nya gaada yang ramah"
Ayu Sri Utami,5 bintang,Bagus donk puskesmas Medokan Ayu
AHJ jamhari,5 bintang,Bersih nyaman pelayanan memuaskan
Tju Wang Yauw,5 bintang,Staff ramah dan pelayanan ok.
Lutfhi Jayadi,2 bintang,Pelayanannya lamaaaa...
Susi Sukini,5 bintang,Mantaaab bintang 5
Adityabayu Wicaksono,1 bintang,Pelayanan lama
farizal hazmi,1 bintang,Pelayanan buruk lambat
Danu Suryo Indra Waskito Arum,1 bintang,Leletnya sampe dna
erik kurniawan,5 bintang,Pelayanannya terbaik..
Budiono Sukses,4 bintang,"Puskesmasnya besar, pelayanan lengkap"
Agus Thufan,5 bintang,bagus
Dwi Insani,1 bintang,Pelayanan gajelas
Arif Rahmat Santoso,5 bintang,Rame dan lengkap
Nicky A,4 bintang,Cukup lumayan
Ghozali Fatadalla,1 bintang,Lelet
lubbanna aini,5 bintang,Puskesmas nya besar 👍 …
Fabio Degani,3 bintang,Ini gratis untuk orang Indonesia dan stafnya sepertinya bagus. Organisasi perlu ditingkatkan!
Abang “Damar” Jago,1 bintang,"Ruang tunggu tempat tidurnya lebih banyak, lama capeknya 3 jam🏥
Wah …"
rhaka pinandhika,1 bintang,Pemeriksaan Catin 4 jam lebih. TERBAIK!
Dzikri Imaduddin (Dzikri),5 bintang,
Gus Tuasuun,5 bintang,Pelayanan cukup bagus
Abidzar Fajar Maulana,5 bintang,Layanan bagus
The Captain,1 bintang,"Bukankah ini surat kesehatan yang ribet? kenapa kamu mengatakan itu? Saya tidak mau ke puskesmas di sini, saya tidak berpikir dua kali. tambahan biaya barang"
najwa zamira,5 bintang,
Febry Hayyu Hanifah,5 bintang,
Endang Jannah,5 bintang,
endang Reksohadi,5 bintang,
Ahmad Wintarto,5 bintang,
mellyana santoso,5 bintang,
Saidah,5 bintang,
Nucha Supangat,5 bintang,
Langgeng Arya,5 bintang,
affandi fadhil,5 bintang,
Zifara Dwi Aulia,5 bintang,
Meita Nurfauziah12,5 bintang,
Karniti Niti,5 bintang,
Dina Kurnia,5 bintang,
Istikoma Istikoma,5 bintang,
Evita Wulandari,5 bintang,
Dzikri Aljaelani,5 bintang,
Naufal Fadhilah,5 bintang,
Ainin Nuvus,5 bintang,
indah suryawati,5 bintang,
Ardiani Vica,5 bintang,
"Dirga Yudha aryana, drg",5 bintang,
matu rohma,5 bintang,
lailatul fitriyah,5 bintang,
Setyo Hartutik,4 bintang,
Yurias Ariyanto,5 bintang,
sitisauliasyiah uliana,5 bintang,
Eni Ratnawati,5 bintang,
Ristanty Ayu,5 bintang,
Deden Andriyanto,5 bintang,
Ririh Wahyuningtyas,5 bintang,
Umi Muzayanah,5 bintang,
Siska Yunindya,5 bintang,
titik srijati,5 bintang,
Nita Purnamasari Purnamasari,5 bintang,
D4 15 Elis Selvi Ryan S,5 bintang,
D4 38 SEALOMITA RIZKA APRITAMA,5 bintang,
Mufidatul Khoiriyah Rifai,5 bintang,
Widya Churyanti,5 bintang,
Christina Riyanti,5 bintang,
Afif Agam,5 bintang,
marethania Iswatika,5 bintang,
dwiki dharmawan,5 bintang,
Dama Yanti,5 bintang,
hainur rasyid,5 bintang,
MEGANANDA MEGANANDA,5 bintang,
anak ayam,1 bintang,
Sekar Arum18,5 bintang,
bayu dian,5 bintang,
Esha Larasati,5 bintang,
indriani agustin,5 bintang,
Taufiq Arif Setyanto,5 bintang,
wiwik sri lestari,5 bintang,
resna 1718,5 bintang,
Shaqquen Karima,5 bintang,
hasna nadhifah,5 bintang,
Ayou nieta,5 bintang,
Nasya and ica time,5 bintang,
didin harianto,5 bintang,
Albertus Romyaldes,5 bintang,
Danar Octaviana,5 bintang,
Adellia Mauladani,5 bintang,
Mastianah Mastianah,5 bintang,
covid19 medokanayu,5 bintang,
eazy gals,5 bintang,
Umiati,5 bintang,
Susi Utami,5 bintang,
indri yani,5 bintang,
Izzam Harry,5 bintang,
Aisyah Aini,5 bintang,
2330019011 DEBY PUSPITA SARI,5 bintang,
SIWI SABDASIH,5 bintang,
Yulia Virginia,1 bintang,
ais kumalah,5 bintang,
Rani Febriyanti,5 bintang,
Lukman Al Hakim,5 bintang,
Asih Saurabaya,5 bintang,
vedal ariffin,3 bintang,
ISHAQ SERVICE,5 bintang,
MAGDALENA ANITA YUYUN WULANDARY,5 bintang,
Reyno Islamy,5 bintang,
Mariam Miha,5 bintang,
Aya Alfina,4 bintang,
Hakmaa,5 bintang,
Dian Putri,2 bintang,
bagus Harijanto (Bagus gendut),5 bintang,
Arif Supriyanto,5 bintang,
Fidianto 271184,1 bintang,
Pram Wardhana,3 bintang,
Fariza Rahman,5 bintang,
Dwi Purwatiningsih,5 bintang,
Josaphat Pramudijanto,3 bintang,
Aditya Herdianto,1 bintang,
Dwiwarudi Warudi,2 bintang,
Rizal Hari Saputra,5 bintang,
zf Kenzo,1 bintang,
erfina wati (Viena),4 bintang,
Satria Birawa,1 bintang,
Chua Cha,1 bintang,
Chintya Mortisalma Romadhon,5 bintang,
dwi febiyanto sudarmawan,5 bintang,
Kei Kyu,5 bintang,
Fenska,5 bintang,
Meitha kartika sari,4 bintang,
Dewi Indah,1 bintang,
Safira,5 bintang,
anis ulfa,1 bintang,
Vin Lusida,2 bintang,
Thoriq Shobih,4 bintang,
Dyah Kurnia Kusumawardhani,5 bintang,
Winanda Denis,5 bintang,
putri yunita,1 bintang,
Siti Kholifah Ningrum,5 bintang,
Yuli Triastuti,4 bintang,
Jeng Surabayo,2 bintang,
zeptia deeyee,1 bintang,
Nanang Andry,5 bintang,
vebriyan pasha,5 bintang,
Nada Sundusin,5 bintang,
Bang Deli,4 bintang,
Januar Catur Putranto,4 bintang,
Achmad Santoso,3 bintang,
Din Arto,5 bintang,
Sofi Achmad,3 bintang,
