reviewer_name,rating,review_text
jafar Siddik,1 bintang,"KALAU NGURUS SURAT SEHAT JANGAN DI SINI . PELAYANAN SANGAT LAMA PETUGASNYA LEMOTT SEKALI !!!! PELAYANAN BURUKK !!!

SANGAT KECEWA NUNGGU 2 JAM TIDAK TERLAYANI"
muhammad kusnadi,5 bintang,Pelayanan memuaskan petugas ramah semagat terus tim takal 👍 …
Evi Nurafida,4 bintang,Mau tanya untuk pelayanan cek kehamilan bisa setiap hari ya?
Mahbubatuz Zahroh,5 bintang,Pelayanan bagus
Lulus Andriawan,1 bintang,Mengecewakan saya mau tes darah hampir 3jam belom dipanggil juga
Hanifah Ifah,5 bintang,Alhamdulillah pelayanan dokter di puskesmas takal baik
Dwi Yuni,1 bintang,"Pelayanan lama, sudah jam 8 lebih dan belum mulai. Padahal antrian panjang."
Day Be,5 bintang,"Puskesmas rawat inap (persalinan dan rawat inap umum), memiliki pojok bermain anak (puskesmas ramah anak) dan pojok ASI.. Rekomended pokoknya.."
Sulis Setyowati,5 bintang,"Mau tanya, biaya persalinan normal di puskesmas ini berapa ya kalau pakai BPJS?"
Halala Fatihah,5 bintang,"Pelayanan baik, dan cepat"
Musrifah Iffah,5 bintang,Mantap pelayanan josss
RP. Arief Rakhman,5 bintang,Fasilitas perawatannya relatif lengkap dan SDM nya cekatan dan mumpuni
Ika Zahra,5 bintang,Di puskesmas tanah kali kediding pelayanan nya agak bagus..
Diyah Diyah,5 bintang,"Tempatnya bersih,...petugasnya ramah2...,cekatan"
Hazinah Musy,4 bintang,Kasirnya (penerima pendaftaran) hanya satu orang. Nguantri nguantri
Gallusena Erickatulistiawan,5 bintang,"Puskesmas terluas di kota surabaya, semoga kompak selalu buat tim puskesmas tanah kali kedinding"
Nur Azizah,5 bintang,Dokternya ramah ramaah . Dr.dyah 👍😊 …
Musyirah Ira,5 bintang,Pelayanan baik
Arga Seta,1 bintang,"pelayanan lemot,, jm  stengah 10 sampe 12 belum selesai"
Dwiki Nur Alfanzah,5 bintang,Pelayanan yang baik dan ramah dengan lingkungan yang asri
Ninie Ardini,5 bintang,Mau tanya untuk biaya lahiran + vaksin bayi baru lahir brp ya
Dergantara Agung,5 bintang,Pelayanan terjamin cepat mantap 👍 …
Salsabila NR,5 bintang,Saya sangat puas dengan pelayanannya☺
Regano Ardana,5 bintang,"Pelayanan nya cepat, dan tempat nya bersih"
Icha Aisyah,4 bintang,"Besok tgl 7 april jadi ada swab, atau diundur kamis?"
Nur Ilmi Amaliyah,1 bintang,"Tidak melayani dengan sepenuh hati, bidannya jahat, riweh,"
Ariqah Amalia putri,1 bintang,pelayanan kia nya lama banget
Mufa,5 bintang,Pelayanan bagus
heto rei,5 bintang,"Bagus, ada soto di depan puskesmas"
Ais Addaesuniy,5 bintang,Pelayanan yg luar biasa
SAMSUL ARIFIN - Mas Sam -,5 bintang,Terima kasih Membantu Masyarakat dengan baik
Ale Movic,1 bintang,parkirny mahal kayak di mall
Shanty San,5 bintang,Apakah bisa ktp ponorogo vaksin disini
Zidan Fahrur,5 bintang,pelayanan yang baik
David Hardianzah,1 bintang,Puskesmas paling gk tayo nang suroboyo
berusaha cuan,5 bintang,Tes Lab dilayani dengan baik
Rudi Arianto,1 bintang,pelayanannya luama.
yanti,2 bintang,Rujukan bisa kemana saja ya??
Eko Widyantoro,5 bintang,Pelayanan memuaskan..
Gilang Rizky,5 bintang,Sangat membantu
Ahmad Djunaedi,4 bintang,𝘙𝘢𝘱𝘪 …
Aldo Basiwa,5 bintang,Alhamdulillah cepat sembuh
aji suryo,5 bintang,Pelayanan baik
Sabar Nrimo,5 bintang,vaksin di sini lengkap
Aji Lestaluhu,1 bintang,Respon kurang
arek Suroboyo,5 bintang,puskesmas
Im Young,1 bintang,TIDAK PUAS!!!
Kasbiyono Putra,5 bintang,Puskesmas standart
Putri Siskacandra,5 bintang,Penanganannya sangat cepat dan baik
sofan ahmadi,5 bintang,Aplikasi yang Bagus
Angga Suherno,1 bintang,"ketus semua, tanya malah mbleyer. mungkin pegawainya kecapekan, hahaha"
Hilalu Satria,5 bintang,
Ika Yunia,5 bintang,Takal adalah yang terbaik
Titus tri,5 bintang,Menyesap
rizqi mulyantara,3 bintang,Bagus
Miando Wibowo,5 bintang,mudah untuk diperhatikan
Amiruddin Aldahlawi,3 bintang,Pelayanan bagus
Siti Maisaroh,5 bintang,
SUMALI TEMO,5 bintang,
kartika pramita,3 bintang,
Ras Mini,5 bintang,
Zulfie Rahman,5 bintang,
Rudi Andi,1 bintang,
Nur Komar,5 bintang,
ragil triasih,5 bintang,
efendi fendy,5 bintang,
Marettya Putri A.,5 bintang,
Zainun Nursalim,5 bintang,
DICKY JUNAIDI,5 bintang,
Adhista Iratzi,5 bintang,
Giri Adhista,5 bintang,
Ami Nah,5 bintang,
Erwin Supriyanto,5 bintang,
amru roziqin,5 bintang,
amru roziqin,5 bintang,
Amru Roziqin,5 bintang,
Sant 29,5 bintang,
303 Agus Arianto,5 bintang,
Agus Arianto,5 bintang,
Dedy Sutrisno,4 bintang,
Yulia Yuliati,5 bintang,
04-Andin Meilanisa,5 bintang,
Fenty Enggasari,3 bintang,
Condro Adi,5 bintang,
Dwi Novita,5 bintang,
Nona Sari,5 bintang,
Desak Ade,5 bintang,
Ayuanda Tasya,5 bintang,
Alqori Yoga,5 bintang,
Nadia Rohma,5 bintang,
Nabila Lutisa Putri,4 bintang,
Agung Jati hidayah,5 bintang,
Devi Robiatul,5 bintang,
siti nursiyah,5 bintang,
Yasmin khulwa Alfaqih,5 bintang,
Reza Andhika Putri,5 bintang,
Anang Effendi,3 bintang,
Diki Fahrul,5 bintang,
Linduh Segoro Adilueh,5 bintang,
Mafiapentol Cabang surabaya utara,5 bintang,
Hendrik_vany8883 Vany,5 bintang,
LUCIA JULIE,5 bintang,
Kustio Rini,5 bintang,
Burhan Burhan,5 bintang,
Farid Amrullah,5 bintang,
Amalia Rizka Az-Zahra Bintu Giyono,5 bintang,
Dwi nopi Susanti,5 bintang,
Ninik Restiani,5 bintang,
Agus Arifin,5 bintang,
prili ani,5 bintang,
Indri Adellia,5 bintang,
Chusnul CC,5 bintang,
Fitasari Nidia Nurhayati,5 bintang,
Farah Diba,5 bintang,
FAISOLSIDIK SIDIK,5 bintang,
Syahrial Aditya,5 bintang,
Aries Dhiemas Tyo,4 bintang,
Melati Rahmariyanto,5 bintang,
Fendy Isariyanto,5 bintang,
Emma Maulidia,5 bintang,
Dinda Puspita,5 bintang,
Lkusumadewi Project,5 bintang,
alexander setiadi,5 bintang,
afrizal_ nk27,5 bintang,
yohan arie prayogo,5 bintang,
Imam Nugroho,5 bintang,
Rosita Ayu,5 bintang,
Yare,5 bintang,
Rahma Damayanti,5 bintang,
Yusi Wahyu Meidyawati,2 bintang,
Dina Indah,5 bintang,
Sefia a,5 bintang,
Dimas Prabowo,5 bintang,
Kartika Putri,5 bintang,
Via Arifin,4 bintang,
nana,5 bintang,
revanda hapsari,5 bintang,
Enggar Februalita,5 bintang,
Lala Chintara,5 bintang,
Linfeer Feerlin,5 bintang,
Nida Almayka,5 bintang,
aslina chua,5 bintang,
Evaryza,5 bintang,
Ajeng Widya,5 bintang,
Tiwi Anggreani,4 bintang,
Asilla Riawan,5 bintang,
Ebbiy Hafidzah,5 bintang,
dinis bena,5 bintang,
Salsabila Dwi Lestari,5 bintang,
Andrianto Andre,5 bintang,
Farhan Chindlodock,5 bintang,
revin eka wahyusari,5 bintang,
Tini Tini,5 bintang,
M Mina,5 bintang,
Mak Ku,5 bintang,
Lilik Azarin,5 bintang,
Ali Sofwan,5 bintang,
Sri Sumiati,5 bintang,
bandi ganteng,5 bintang,
Robert Base,5 bintang,
Davino Faeyza Nurdiansyah,3 bintang,
Wawan Wawan,5 bintang,
Desak Ade,5 bintang,
Ferly Aulia D.S,1 bintang,
Fifa Meidiawati,5 bintang,
Dewi April,5 bintang,
Anuk Titah Rahayu,5 bintang,
Siti Rochmania,5 bintang,
Mor Candrut,5 bintang,
Zulvia Maharani,5 bintang,
tia wardani,5 bintang,
Eka Sri Lestari,1 bintang,
BAS BAS,1 bintang,
Hery Santoso,1 bintang,
Nurizha Dyan Anggraeni,2 bintang,
Anggraeni Naranda,4 bintang,
Arya Pandu Kr,1 bintang,
Buchori Moslem,5 bintang,
Mochamad Yanuar,1 bintang,
bayu Y,4 bintang,
Allif Fatona,5 bintang,
Ade Helmy Ramadhan,4 bintang,
1MMG,1 bintang,
Ida Faridha,5 bintang,
Dea 2010,5 bintang,
Ukhti Nurse,5 bintang,
Desy Diastutik,4 bintang,
dianty suci saputra,5 bintang,
Hery Magenta,5 bintang,
Afif Furrohman,5 bintang,
chindy orizani,5 bintang,
Aveepa 19,5 bintang,
Safi An Najah,5 bintang,
Masbon ari,3 bintang,
Surya Gani,4 bintang,
Susantik Cantik,5 bintang,
Fahmi Alfarizy,2 bintang,
